,principal_component_1,principal_component_2
673,1.6298672114132378,0.1635847563736688
674,1.0240719630283226,0.041555618933000305
675,0.003450417164982844,-0.9286271351479545
676,1.014051121966932,0.02109595036431272
677,1.166585523518773,-1.5544296119539176
678,3.2620743469027036,-1.3453625324373695
679,-0.059799952512021914,0.6690544792533917
680,-1.404909593143527,0.8996241761529595
681,0.9084712683175133,1.3131109334403674
682,0.9418468663349152,-1.692100675418781
683,2.5681101693452555,1.0025065088955685
684,2.272328658737395,2.2604481454181453
685,0.8848431118723916,1.3097955817653975
686,1.0190624038646647,-1.63925234280255
687,1.189364939938042,0.1130217104038941
688,-1.3388021624614164,0.9484385164827667
689,-0.8815078777795615,0.10242177835965464
690,-2.8313719682425758,2.387365871400534
691,-1.0544283195184567,-0.5793962158230164
692,-0.01696635815828379,-0.6766001679613951
693,-2.205536166646808,-0.009270717734948183
694,0.6728592302286696,-0.23651839936556568
695,1.499526219248518,1.7522123297401915
696,1.1832171473668334,-1.513512745243369
697,-0.4944858266623289,-0.2207838677199307
698,2.148758511428432,-0.9121803872862226
699,3.716015997191835,1.8499908875138111
700,0.11341407312358315,-2.254600768635851
701,2.143479824843782,0.493356109821771
702,-0.08703020655545232,-2.3894616430973934
703,0.5161629539143,-2.0110327530247205
704,0.11755096216733829,1.9321530214472749
705,-0.10593914353688627,-0.9961208628044103
706,-0.8029910961191209,-1.4899528036134881
707,-0.09017770043733245,0.37123329429695
708,-1.1061566699139584,-0.293154870462702
709,0.33213898614192183,0.9509283114633724
710,-1.2386895471215955,1.0305913357486474
711,2.413266732188174,-0.4716770000611631
712,3.30417151111577,-1.2140618096686995
713,-1.7929900978677915,0.6323224383027488
714,1.2246739111624076,-1.5471847065170161
715,-1.9290483619479746,0.2080087843709555
716,0.7947490036124498,-0.40202505333643734
717,1.5944120486469084,-1.0065086279752962
718,-0.9075595299069412,-1.5698617715118677
719,2.7012877131666344,-0.31406787885313237
720,-0.550741574706097,-1.3390062642071394
721,-0.44303813536892644,-1.2207076087498274
722,2.866972349116149,-0.13951313681434477
723,2.498725073600232,-1.778833957483514
724,-1.8433932881797286,-0.1067926789612445
725,1.5481864539521024,1.8139195256160736
726,-1.0640392236981489,-2.0130312776964447
727,-1.9230298123175134,1.5889534212947272
728,-0.5841394597022679,-0.2883828900860618
729,-1.6314932224338488,-1.3687968548728702
730,2.528062672626072,0.42539780107873876
731,3.9753095297308727,0.597770978679478
732,0.9797570813926503,-0.31384159881894136
733,-0.8220441753323159,1.335478388928836
734,-0.9305650933641254,-1.587796325973785
735,-0.11717797981264971,1.7303378280136639
736,0.21753468724182534,0.5787833862914378
737,-2.5463853794507925,1.16646423093973
738,-2.7783180183620604,0.6696353646534527
739,-1.531381635279644,0.8241095743833282
740,2.501498363520321,-0.35042848591687303
741,2.0594995805890086,2.0989451824155116
742,-0.9219678130639835,-1.5841058106051065
743,1.35538517471027,0.2399162872324092
744,-0.6682540344109967,0.020066267505813234
745,2.453919748825429,-0.432354416568701
746,1.4891489378076412,1.7075132339430106
747,-1.0394883726854243,1.1520149917423097
748,-0.931018904728641,2.5888898231545934
749,4.188170812177092,0.7494131667993824
750,1.3116006085998713,1.5796157998241687
751,0.7610503930972697,1.220368233299003
752,-0.22072913047336162,1.667176737852752
753,0.6975046198031648,-0.5065102113195543
754,-0.48858298620603646,-1.259557798949636
755,-0.5129058250059177,-1.2792284474564442
756,-0.5945272974614669,-1.337038148346647
757,-0.9213722225890197,0.9020288833098766
758,2.371148294246029,-0.4917864576526773
759,-0.6542868778524092,0.0223591333791326
760,1.3154244347523916,0.2277035933295275
761,-0.23197842274659008,-1.0845277230623567
762,2.682666323228549,-0.3170271203183793
763,1.1160141023156211,1.4406419461972826
764,-0.31094612251816484,-1.1365279236648875
765,0.159168386232305,-0.8147291070451943
766,0.5784001652243094,-0.5379066424242771
767,2.448089463465214,-0.4443888877538593
768,-1.4453572568142867,0.48709145632656714
769,-1.5566311543509788,-0.9580309922305048
770,-2.0317673913041765,0.43627169109532604
771,-2.5064376233060885,1.2088603740967416
772,-0.9984773676705709,-0.2078116334220033
773,1.0576067089324823,1.4257491864931553
774,-1.8128596452208519,0.2939267748001892
775,0.7039296397913193,0.8899880343401287
776,1.5837760079140346,0.37588842659976207
777,-2.58060408682589,1.1500909418686331
778,-1.3861738021192385,-0.49528645289642076
779,-0.7123472449289273,-1.4213040072056324
780,-1.7069765341729444,0.6997425820884098
781,-0.8500248987098648,-1.5316868802323957
782,-2.8801514669539867,0.9177386727817605
783,1.1516407919296237,-1.5840220733718422
784,0.5070846282484363,-0.6087007295493863
785,0.2615121472256151,-2.1685967179775547
786,1.2459270712108221,1.5042795229659747
787,3.3550447751559243,0.25966804831655776
788,0.2095141393857387,-0.5416431358247875
789,-1.1103461433462785,-0.64318580169785
790,-0.8342723394479848,-0.0940672479928373
791,0.8948906076991288,-0.054457749461760976
792,0.5588702437577848,-0.5541916599669081
793,1.154183093606522,-1.5846996857852957
794,1.401469428140881,1.6282186598073725
795,-0.8655491159089566,-1.5440287389584562
796,0.25788943814796705,-0.7568692522736495
797,-2.907195940834245,2.3408251411051286
798,-1.4630095923770705,-0.8991467562578213
799,1.7164766938103857,0.48680900729181575
800,3.4588028996434375,0.2235528590146674
801,-0.9808416507998572,-0.5711518712223591
802,-0.24662065421425117,-1.0697739070228836
803,0.010361131662505851,-0.9223253559613773
804,0.15407565212920749,0.18185831139583694
805,0.6690808976482269,0.8700831640695852
806,0.405264541803443,-1.8028383145537208
807,-1.3544588791958765,-0.47430122644164346
808,1.1947345329798982,0.15067204826951186
809,0.3455002607571972,-0.7313367843917638
810,1.6267777047002878,1.8130683127340224
811,-0.7640211786810662,1.3566085611466476
812,-1.6539295658834547,-1.0237997036973912
813,0.23329084299126995,-0.5640669965841982
814,0.48271569368275297,-0.6128890985029478
815,-0.7633062687599407,-1.4648872672111442
816,3.1434013120168363,1.4185001187613415
817,-0.8247685126354799,-1.5120260459812498
818,1.3073245522421595,0.22382846979318682
819,0.4065755042188102,-1.814897320361786
820,2.8041206636523115,3.741692200425908
821,1.8709306128415553,-1.108292660099801
822,0.7525052281587974,1.639578290412995
823,-1.9552069474787048,-1.5810709016688722
824,-0.21277139692707153,3.079076245883985
825,-1.9676584310776137,0.5021338527134492
826,-0.7011976215752981,-1.7422964277824737
827,0.7561073432717235,-0.17905790498030041
828,-1.822735270399178,1.656874869501416
829,-1.8031807588328823,0.6242163381152721
830,-1.5614992369041565,-0.9556678470679782
831,0.8031841890055381,-0.4068781729611305
832,-0.6133665812678967,0.0451641331631024
833,3.1100749816934425,-1.3979233844772547
834,-0.9531015343407263,-0.16618785981806797
835,0.315011876271813,0.6677843018701757
836,-2.5787947920053607,1.1446560409264843
837,-0.3348181784737838,-1.1703689031700042
838,-1.1099581065115944,-0.2927317074145633
839,-0.8557959275186612,-1.538000087916278
840,2.1417526700370773,-0.6153196108887387
841,3.37618216776802,2.975988696699038
842,1.5171369259133918,0.3080857752915569
843,-0.20463528867482172,0.3036267931986955
844,-0.7625982813596137,-0.04170935768100981
845,-1.8845645508185753,-1.2054766719610581
846,-0.6328221399110349,0.032710324470852106
847,0.290607413550908,-0.727566377833148
848,3.7904769461063075,0.46528842055090963
849,-2.164966623620579,1.4331712382805928
850,0.8982773835092829,-0.31693306988734077
851,0.22485420605834205,0.5726391187082283
852,-0.5650548192460751,-1.3108050668346352
853,-0.6650033092396793,-0.36796626246558384
854,-2.5472687772515394,1.1740608594017345
855,2.691163852763536,-0.2281892776452218
856,-1.8427039514740402,0.5953554317586243
857,-2.226307668529152,1.3836431307413406
858,0.03983002682698433,-2.074836009034746
859,-1.3397243307156146,0.9374248514384669
860,-0.6262772672965957,0.03758478700973063
861,-0.974255426963873,1.2090134387291949
862,-0.7059474334103902,-0.027002504486273414
863,-2.3599742360206006,-0.120895227317868
864,-0.98169838821562,1.190966369952902
865,-1.6984941256752488,0.7017482292174191
866,2.4607213188572206,2.349630655747838
867,0.6042879944260278,0.8556785004671701
868,-1.864081478025514,0.5782340265995132
869,-1.8412553610458626,0.2519712119032369
870,-0.43119512835214757,1.5401618413986709
871,3.095010508039681,2.8085359934348455
872,-0.467623873282356,-1.6403813057689351
873,-0.4477836211230116,-1.2375567987222142
874,1.8262165889251534,0.5624100987354073
875,-1.8702877806944662,0.5614257406009917
876,-0.7670580197828291,-0.06413126423594502
877,-0.5883707430680541,-1.3326066690430103
878,-1.0487135551632945,-2.0020029817669656
879,-1.2908118584383526,-0.7503853630095123
880,2.5681101693452555,1.0025065088955685
881,1.8977281181957624,1.9452464238775267
882,-2.654491964922457,0.7355722601970469
883,-1.4365074421561501,-0.8621273277604604
884,-1.8929212381211635,1.599851853149554
885,1.570543523509421,0.35833651456367677
886,-0.14134860796645132,-1.0267621853063849
887,-2.576642342310411,2.5490547843012847
888,1.9931169581454748,-0.7201714032678661
889,-1.2920829787081087,-0.42152625331085364
890,2.4671268215096602,-1.8197473145529306
891,0.10526587394762965,0.486871827692138
892,-0.5449842378244827,1.4807615458956447
893,1.9218713508031628,-1.078223361432112
894,-0.2916344908943025,-1.1533617835006214
895,-0.29200558788393666,-2.550587884937166
896,2.0081115732568247,-0.6977841614914146
897,0.33698204088769057,-2.0854567549095586
898,0.6873823209734443,1.1853519033730282
899,0.15607966767860007,0.8430437611998471
900,-2.942679352968115,1.9547448345418814
901,1.9670126434347508,0.6417977042565373
902,2.5108695728952433,1.0203133565143578
903,-1.9960275630898123,1.9224624404417499
904,-1.4151981773690494,0.9193138106921093
905,0.8233141933645778,-1.5006484178076311
906,1.8825481636693946,0.5726624259886126
907,1.1504098628998114,1.483134776635475
908,-0.9195704909238283,2.5782187200378694
909,-0.4999137198208815,-1.2807317750130371
910,3.108029696148738,1.3997764420438308
911,1.7438861929401035,-0.9074008625449983
912,0.9090161551635871,1.334577125874223
913,3.8750232462262186,0.5205510326203273
914,-0.7554765088108997,-0.05874717303788474
915,2.483452904674846,0.9701087211971795
916,-1.4065498744830942,1.978422038498796
917,1.596710372361407,0.38609882404856133
918,-1.0116417431883142,-0.21819843902444638
919,-1.5584371216041413,-0.9566580363242578
920,1.0639518503222445,2.539984391403981
921,-0.3331516802856707,0.459405989230131
922,2.629630974830195,-0.288011202790152
923,2.807529947945775,1.1603066825261874
924,1.5449939930777339,0.36109590720667417
925,1.0626352368260084,-0.26203578793016047
926,1.1087940800501834,1.4715398271702613
927,-0.8841510216068835,-0.12477360370960375
928,0.6213652170437474,0.8729856204598929
929,-0.7882687238316998,-1.4806936542982354
930,1.3154244347523916,0.2277035933295275
931,-1.6789658679924075,0.7200642192780009
932,0.8534530474268325,1.2979143044831265
933,1.8902767632634623,0.2779527393797133
934,-0.19296279127986188,0.3104016649293994
935,0.9455016422676791,-1.707007221174174
936,-0.6964937958382793,0.9937912298089284
937,-0.7363737402335664,1.3444259631688862
938,3.246385389144289,-1.263461789566583
939,3.835148923592961,3.2854635119286417
940,-0.3086258469286703,-0.906531794175564
941,2.7857603496432892,-0.2177522052885709
942,0.2842599017571652,-0.752611959145101
943,-0.28963915711281496,-1.461778450166734
944,-1.5626384673114257,0.8087014650794839
945,1.2183283738575292,-1.5244709322011152
946,-1.764757070871605,0.6549920254215016
947,-1.779495937052234,1.7227131850689532
948,-0.7984865105947053,-1.8325899793047407
949,-1.8773438218736387,0.2316961755651289
950,-2.3985320977487286,1.2861029593793107
951,-1.854088083994431,-1.1821025916032537
952,0.1420015002817565,-0.8315243523372622
953,-0.2885812189164488,0.2494052802908639
954,-1.1266013786756852,-0.6303948901865237
955,0.4693628006664749,-2.0068620383800813
956,1.3330810219503713,-1.4486542998053675
957,-0.4026875366118655,0.17872949383981357
958,-1.5305174004866628,0.8313046311596504
959,-0.4484662715448813,-1.2370642366329685
960,-1.1604263005385638,-0.6759337676638382
961,-0.7554795583855765,1.3293371774789435
962,3.9027005265358716,0.5622459089890786
963,-0.6058990749863284,-1.3496791271479471
964,-0.6453378631111858,-1.3697656623257024
965,-0.9865921984182606,1.161664769791212
966,2.279153030652222,-0.5291009102055388
967,-3.408192837914732,1.62689419601798
968,-0.8984298548826468,-1.5738919275780927
969,0.6560392748475949,-1.8825604519723609
970,1.4974361252084663,1.7041433732395366
971,2.0458049864934074,-0.6685846863610998
972,2.3166918880720786,2.2474261577584658
973,-1.8433932881797286,-0.1067926789612445
974,-1.5116683127808217,-0.9254336014535247
975,0.012861744847958767,1.8319740929677282
976,-2.9254581425100588,2.3294317441858734
977,0.5013577623831571,-3.162515933349447
978,-0.12598575430992598,-2.4189033156201085
979,1.2775805125695916,-1.5015270995928618
980,3.4020277306067026,0.23094567821008802
981,0.1760512491404027,-0.7952484824258212
982,2.83298201901604,-0.20740300111090118
983,4.706067522891075,1.0407945822077858
984,1.7892082922905581,0.5211071040208118
985,-3.0951896156161376,2.196061799053453
986,5.3047570506106405,0.12335809467136162
987,-0.8082096468179364,-1.49410035807525
988,-0.5928651914195325,1.4417309891303534
989,-0.020134546633006623,0.43917898528954846
990,-0.5132227675937681,-1.604660390417231
991,-0.01696635815828379,-0.6766001679613951
992,1.854354111891346,1.9533658372826448
993,-2.6984048712855846,1.051033397771321
994,0.9099960641352381,-0.34425007399720964
995,0.32055288719300457,-2.1183796630746
996,-0.050812051472573616,3.272127020002266
997,3.528520134121338,1.7003690101176694
998,0.3487120338068558,0.3402953397206011
999,-1.8408546826054075,0.5941608468571535
1000,-0.38026917702344953,-1.206243900647236
1001,-0.24765228968049502,0.2758750212838637
1002,0.5552807998265921,-0.5702993784286425
1003,2.0594995805890086,2.0989451824155116
1004,-1.2982975848606915,-0.7929828216154808
1005,-2.0707591271806023,0.09990363875663817
1006,2.3325501508516613,3.3804397400910853
1007,-1.3533275908774696,0.9596528999182636
1008,-1.0185906199803287,-0.25023746779427153
1009,-1.6127264674819854,0.7625927076156436
1010,-1.5120990712300697,-0.9185059432344096
1011,1.216245816348894,-1.2293357690509608
1012,2.697303132158642,-0.2671740704184037
1013,-0.035290152542872766,0.7213844956186546
1014,-0.6698204053799278,-1.3908652417218523
1015,-0.16322811570263557,-0.8053246723375966
1016,-0.5930036894670718,-1.33775669744354
1017,-1.7380426605187633,0.6722872440832945
1018,-1.9969553804784077,2.5302668666206785
1019,-1.6472389721269698,0.7407683072176448
1020,-0.899799879611958,-1.5700072141714434
1021,0.2734152601399281,-0.7636873635017574
1022,-0.6966103111188605,-0.011262322699071639
1023,-1.4318303309241671,-0.5382867922089531
1024,-0.17364174869039034,-2.450808181940611
1025,-0.13298755738158335,1.7366479902433816
1026,1.8131055687569282,1.926375198099363
1027,2.5268692017236334,0.9920699895358338
1028,0.9109021452548818,1.3229591404502672
1029,-0.6770192586465135,-1.3987090084299103
1030,2.8422116365432553,-0.15647124197790932
1031,0.1120479871686531,-0.6197485407787278
1032,-2.5360308260622255,1.1794863294397802
1033,-1.8495488023832038,0.2586749701899724
1034,-0.06317783649742215,-0.9652119500694496
1035,0.0929530810898847,-0.8952711956112336
1036,0.854965335371525,-0.3527789077879274
1037,-1.4906481769751971,-0.9035056775212036
1038,1.4843055145559347,1.7363290755590224
1039,-1.6570761048445344,0.7383042899442493
1040,-1.099212902454622,-0.289280919011459
1041,-0.5800299448933666,-1.3340483247388908
1042,0.9621407341741194,-0.29657849570589234
1043,-1.2679306021973002,0.969842359162741
1044,0.5706431163561048,-0.5689541835960941
1045,2.697303132158642,-0.2671740704184037
1046,-2.2181547228992815,1.3957170506249257
1047,3.0584232330351537,-0.1117251673869113
1048,-1.1908838076057076,-2.1168476003399603
1049,-0.7569079978195596,-1.4573671899433025
1050,1.3526893629962915,0.2366874359105523
1051,-0.31016242974316105,-1.1485558397547495
1052,1.01011252093917,-1.3688501841215226
1053,1.6128442734771868,0.39527926764273924
1054,0.7663935898259675,1.2343371466546407
1055,0.3312502359708834,0.29582400210642074
1056,-0.6738196159708706,2.4142340916756884
1057,0.6222271298573596,-0.27781867520506376
1058,-0.5339604088939646,-1.6468247474952635
1059,0.26248287068791265,-0.7436205349661225
1060,-1.867600669952358,-1.190288728563108
1061,3.129574829652083,1.4308312048528433
1062,1.8448751902430214,-1.1645661511815493
1063,0.7978645816571974,-2.936850456140592
1064,1.7550169815725063,-0.8887028050859223
1065,-1.6789658679924075,0.7200642192780009
1066,0.126496541886779,1.8970479097125277
1067,-0.639063623224493,1.4131068644463334
1068,-0.5412620427229675,-1.2934280402251115
1069,0.03172802413342814,0.7392523238212234
1070,2.581961380529506,2.4209728505003905
1071,3.4104948975857696,0.2544234063263501
1072,-2.7404379685822553,1.0285216622187678
1073,-0.5957213125652754,0.05710049450121561
1074,-0.5423765804468123,-1.2903635040501893
1075,1.2811827923642414,0.18199027054970163
1076,-0.3341542151195373,-1.17958543410853
1077,2.3688732582791983,-0.4897571320859441
1078,-1.579967389178214,0.8004915822302616
1079,2.8566825443345945,1.1929238934902706
1080,0.4699870089744939,-0.6534254773145762
1081,-2.2773254977358426,-0.058523483797902884
1082,2.7001107024138107,2.6383569421224515
1083,-1.5191801454698233,0.8459513813140953
1084,1.556029340380934,0.36012408286205944
1085,3.4347646905310456,0.21205523727712103
1086,-0.9911732830962359,-0.20801615329132997
1087,0.6949806630066976,1.202937499778279
1088,-1.9941587856123584,0.15052366384822202
1089,-1.1355700129037278,-0.6409024448594305
1090,-0.37850538775692955,0.2196308494170825
1091,1.3089153456973077,-1.436559398328734
1092,1.34672143355583,0.2628843519474199
1093,-1.7942078019174852,0.636614296048563
1094,0.47534244611074566,-0.6429310307997667
1095,4.834652731523014,-0.212963520644439
1096,-0.03844797817170159,-0.9542436463398913
1097,-0.2335352749124301,-1.11489904167701
1098,-1.1626645006947571,1.0839636687818164
1099,-0.68902606229042,-1.4087886508768048
1100,2.236007799111033,0.8277969661539708
1101,-0.3448682399869654,-1.145125389793595
1102,0.20877076657621946,-1.9523789242874001
1103,0.8078337432530887,-0.3683139138430557
1104,-0.8256531643247278,-0.4309358273702833
1105,2.634398821136651,-1.6935040095975393
1106,2.147670430542693,0.7918363485717264
1107,-1.7802939904975286,0.32282250490152586
1108,3.176286446905884,1.4495134112158075
1109,-1.4413941509558905,-0.5403960303239286
1110,1.2250274425171899,2.6558431715404716
1111,-0.12906416894934924,-1.0144373604406862
1112,1.3525036396480885,-1.1625593489221608
1113,-0.6691680122354068,0.25555115110304305
1114,0.06526488194895774,-0.9136035877323478
1115,0.04064604194065058,0.4927626744451855
1116,-0.6100777182501639,-1.3575290983093171
1117,-0.5341107250964171,-1.6531964921036286
1118,-0.8361338487241715,-0.08939819625053816
1119,-0.19188970919146264,-1.0665556153015008
1120,-0.6961543855599669,-1.7850250488048232
1121,0.15530874044355863,1.5596988044800542
1122,-3.308402422149043,1.703864441889689
1123,-0.31585975763423463,-0.9059831328790879
1124,2.4344431743772668,-1.8486029314464367
1125,1.1661898187985256,-0.1508093510709437
1126,-2.2499497239416115,-0.03723717441675328
1127,-0.4841758619227743,-1.2510971112795186
1128,1.2675782421875306,2.667850363132213
1129,3.755427334892732,1.823314652449083
1130,-1.171643176615714,1.0685129517803975
1131,-1.508089905662531,-0.9202213936165882
1132,2.9109083887561074,-1.5042238143878446
1133,0.6217315100433707,-3.0736785335049523
1134,-0.15593348565747622,-1.0368013986455338
1135,-0.7891396674469161,1.313392308209553
1136,-0.5610949417650444,-1.3125583189640233
1137,-0.3327150221686545,-2.576294088190937
1138,-1.1248774974123086,-0.30373872788150086
1139,0.31961683733612534,2.3106853565899512
1140,-1.8577425368645553,0.5807731397916334
1141,-0.9446992113819546,1.2340188500608256
1142,-1.7401491147192838,1.6996019323824967
1143,0.05602138923301858,-0.8881769541732889
1144,-0.7860749769984449,-0.07015193964945816
1145,0.18920601197590467,2.216908020867736
1146,0.06936246931828277,1.8558415348274697
1147,-1.094645133349426,-1.7136383424338344
1148,2.262326192524525,2.216907479726443
1149,-0.1462306552156019,-1.0180372360477863
1150,-2.2692866820167192,-0.05685805239377821
1151,-0.9933481831671307,-0.5890179743429138
1152,0.6553291113211845,1.1372525130169167
1153,2.3424664156547417,-0.505510014616767
1154,0.5576770362743102,-0.5927033949380329
1155,-0.2546427573546157,-1.1104747252055818
1156,-1.7401491147192838,1.6996019323824967
1157,0.6592801781723336,-0.4731027033101677
1158,1.035901649248423,1.4314571154184847
1159,-0.3895482463582125,-1.2018928414675356
1160,0.29896324476955993,-0.7301577887543691
1161,-0.36590813272212597,-1.1630039692724172
1162,-3.4759621593468792,1.5712891569242746
1163,1.9907718820426126,-0.7200828832911295
1164,1.6411561787076676,0.43920280014562674
1165,0.6544135629101067,-1.6384472128506566
1166,0.26305450803647956,-1.906390915894023
1167,2.539261461434131,-0.4040768276403559
1168,-0.21730379828384616,-0.01747343590337426
1169,-1.8055940775553543,0.6187364158212139
1170,-0.2686026648566993,-1.1101491403658768
1171,-1.6116852193259616,-0.9911098672414098
1172,0.049671411259157694,-0.901611577990207
1173,-1.120011594429007,-2.0675724194389407
1174,3.470361885813822,1.6000080199955877
1175,-1.0506268115725481,1.1354884760587514
1176,-0.32954502188111795,-1.158340795404363
1177,1.701986204831472,-1.222754172059996
1178,-2.3681984238672333,-0.13852533749933388
1179,-1.2881876898230284,-0.4189742236364156
1180,-1.3584141665240743,-0.473850899377566
1181,-1.3970470405945203,-0.8325887762807849
1182,0.6175811459374545,0.8622447349505034
1183,-1.611692279052565,0.7558375318479074
1184,-1.379833659193874,-0.818080440856995
1185,3.2068804533700237,-1.34966168791868
1186,0.5460824998428377,3.594483463963454
1187,0.3184992011707247,-2.0841000768397087
1188,-0.5890344441807218,0.09648692641172392
1189,-1.344033009164947,-0.8033970851033556
1190,1.0797680499303546,-1.6181115001438933
1191,-0.31094612251816484,-1.1365279236648875
1192,1.3795141244965614,-0.01681196079017612
1193,2.004445567787606,-0.7093054596341895
1194,-0.910368592799973,2.603566399427583
1195,-1.131588982174956,-0.6455426856345732
1196,0.34921056296187414,-0.7136847669479269
1197,-0.226739521196468,-1.0736871722692656
1198,0.05642759886305439,-2.3104857721270964
1199,0.8712819064916519,1.2935883222440971
1200,0.6714177638010105,-0.4907935944250937
1201,3.177970282772885,0.056621402550245906
1202,0.241273763952754,-1.924402213225883
1203,-1.9955289477843867,1.5610900720861116
1204,-1.5507067541454154,0.8058042220540171
1205,-0.7634762155791458,1.3413637298079284
1206,-0.7262629093830546,1.3783094261474418
1207,0.38964801295426466,2.123855439029247
1208,2.304237109971431,2.2179868988900853
1209,-0.9992265830075024,-0.5617362688438536
1210,-1.8798693534948856,0.22845276080973642
1211,-0.295165412666407,0.26816183993235276
1212,-2.5224307007441844,1.1768525592692554
1213,1.3302080353559054,1.5709514832119775
1214,-1.0859694402279205,-0.27796249378679316
1215,-1.5146400352632519,-0.6048464865888512
1216,-0.7811638565852975,-1.4742284161499069
1217,2.8393804421644617,-1.5178423684792566
1218,-0.9433648936105534,-0.5233782900913062
1219,-3.0892028063844994,2.1941211851392355
1220,1.0053256843390668,-0.2768123560659185
1221,1.5698372394225029,0.39119631965548407
1222,-0.31227995944184916,-1.1546653163028444
1223,0.0015385641775647885,-0.9290918687118577
1224,-1.4847244262885655,-0.9015753179866985
1225,-0.7775134641609489,-1.8191174862889692
1226,-1.5967728291610368,0.7839735497510625
1227,0.021505220037163625,-2.3070908124525302
1228,-1.747358242601524,0.6667393780235678
1229,-1.6107766322003612,0.7733784228011633
1230,0.49668258277586225,-0.6074029043039337
1231,-1.2421484332937933,1.0428900685222868
1232,3.1242094061037533,2.837607624114132
1233,-0.7332512463466395,-1.4387880429276931
1234,-1.8362104180071452,0.26019527483443605
1235,-1.3053652861301868,-0.4327293104427589
1236,-2.0902261846559207,-0.24674780919515343
1237,0.7577221341818816,0.9872910086405149
1238,0.5521922739964402,1.1030058230897688
1239,-1.5121727687834132,0.8037130436299442
1240,-1.5234041343560194,-0.6141810477227434
1241,-2.517596086588227,1.1995765311923767
1242,-1.913546232295551,0.5453774045697706
1243,1.1420522931353398,-0.17164431823662787
1244,3.324811199470887,0.1541596351240607
1245,0.25272159781586234,0.2625959397303024
1246,1.8101127644043022,0.2600187385868291
1247,0.7063876301691439,-0.4545523913246319
1248,1.166585523518773,-1.5544296119539176
1249,-0.9239562173785412,-0.5217168759040074
1250,0.28754610064732755,-0.7361561735539526
1251,0.5165332327563885,-0.5683720075758103
1252,-1.010369091353692,-0.5654772192517188
1253,3.024759981710045,2.7020943029897557
1254,-0.5339604088939646,-1.6468247474952635
1255,3.8785496353223827,-0.8645553061376086
1256,2.5790958094165632,2.4292412028224515
1257,-1.6195560126578072,-1.0015012303459472
1258,-1.8452324702854974,0.2632918484273059
1259,4.834652731523014,-0.212963520644439
1260,-0.6429050147254687,-0.3605984641104595
1261,-1.8649816316447225,0.5718823853685919
1262,-0.33250144568435236,-1.153059887777793
1263,1.9406997868304774,0.6274233502854436
1264,2.1501949722678515,-0.6339429778110703
1265,-0.007824230482591454,0.4457172322813341
1266,-0.403898466031276,0.1911700942127486
1267,-0.7318154797205748,-0.40222440292045897
1268,-0.2673765776738756,-2.5305372561071318
1269,1.4207115230372347,-0.003360484109522905
1270,-0.09395502319166515,-0.9827199233566575
1271,-2.3670904683664435,-0.46315476888858537
1272,3.0833046138821696,-1.3892632179526818
1273,-0.17502233951636048,-1.0582642404044627
1274,2.434838106086658,2.3061036625624194
1275,3.2405459265062517,-1.3088611349681407
1276,-1.5263135296084462,-0.9285368303029091
1277,-0.06580391876033859,0.6618368159632253
1278,0.7068567698555577,-1.6240787714958775
1279,-0.12565131432824017,-2.4171952090667657
1280,0.615675120923934,-0.5061103406529686
1281,-1.3420980731945478,-0.7930582788553426
1282,4.71166972691616,1.065413706569165
1283,1.424247752109681,-1.1261299498821085
1284,0.1771750381426584,-1.969788879242124
1285,-1.3489224516102836,-0.46686150184609426
1286,-0.4625889426177141,-1.2372989659723983
1287,-1.9695497997973117,0.17781696545744957
1288,-1.8333811811558363,0.27542962740808985
1289,-1.1072834532692564,1.1364545253949518
1290,-1.6575733083969693,0.7360358692117714
1291,-0.14395846405876167,1.7527804938087896
1292,3.1315461640988294,0.011725910799455935
1293,-2.5179897763835104,-0.2489085938776558
1294,0.382849044125012,2.299496505280695
1295,3.835148923592961,3.2854635119286417
1296,0.3151206868020947,-1.866893978613611
1297,-0.6799215818148785,-1.7618333326057039
1298,2.660844178790214,-0.28671713360160656
1299,-0.5685315690350378,1.457621179725882
1300,-2.0441435499390432,1.5075323160563283
1301,3.4779204807489377,0.2766681941248988
1302,3.9589204538287284,0.6212156782893214
1303,-0.28584953683984526,1.6218774524377237
1304,0.3893776198203391,-0.6680720571515468
1305,1.7317052729834652,0.4443437349002729
1306,-1.2584142884867735,1.004140817884991
1307,-0.34991216685127163,1.627034363184734
1308,-0.03571884754435298,-0.9386505889055528
1309,-2.1937070258848754,-0.00019829840469536356
1310,-1.1143958212865297,1.0947095058240113
1311,-1.3823399688165416,-0.8189865434144967
1312,-1.4291943110088887,-0.8633410335975609
1313,-1.5952013293983387,0.782130446593635
1314,2.6083341540177383,-0.34123025514298067
1315,-1.161804112648988,1.0657526682101475
1316,0.441538593819806,2.155524188186525
1317,-1.1763376950648214,0.6848674461414088
1318,-0.8892015446945221,-1.5607174827136814
1319,1.3522268404288076,-0.07796412330340835
1320,0.358176326042402,-1.8369206112031375
1321,-0.34450698674279284,-1.160380510254096
1322,-0.1917167476859168,-0.8614320770970572
1323,1.5456263565831303,1.7596982257423261
1324,-0.7015850765788292,-1.4242272748715146
1325,-1.113603078544947,-0.6523611127625957
1326,2.099388868321327,0.4657822340455955
1327,2.0626375177314067,0.7149925245851814
1328,2.4131350498737656,0.7522967605385344
1329,-0.12194865185107284,-1.0101559160407896
1330,1.0107784365970014,1.391140451709548
1331,0.6003594298080785,-1.6614834584283373
