principal_component_1,principal_component_2
-0.6030040860461815,0.360707665050231
2.0420077746576517,-0.589831902646
1.9981223319246502,0.3754889974762673
-0.3583924839252185,-0.8590786328455031
0.27052624758274363,0.261451283265294
4.025740424281807,0.5178050034085063
1.733416968101796,0.970769604206243
1.0807367069701528,1.0553044196093688
0.5201746719905803,-0.018389929302200098
0.4451621913173427,-0.5588670836349502
-1.0688131797709228,0.8133536677365112
-0.9641667918063784,-0.6260991525560728
-1.2124954780875878,1.0132695457239718
-0.32099959444881687,-1.009792591485979
1.7166259068275658,1.599745534090498
-0.6430402285608309,0.9591523247478793
1.326024688166371,-0.9297110768841582
-0.5961795451902865,-1.0304705487487065
2.1530296319372466,0.7907987554712014
1.4406132627014427,1.6420849675836506
-0.7585814205662845,-0.2779024888093212
-0.1287487944501943,-1.1111265098585728
0.21912424658066726,0.43555083352473645
2.0579247539979204,-1.1101844589301841
-0.9635848674046804,-0.7966881902935334
-1.7606809853860819,-0.14930750713377666
-1.5667987264886665,-0.4528744248842047
-1.5354959473958845,-1.6066549589691326
-0.9637419009074849,-0.20069762014034723
1.5758419083441606,-0.5207405555048679
-1.3179496519080995,-1.553766405311053
1.0297090428499247,-0.21282902098911535
1.4881627297310507,0.6736397933836787
-1.783930342020755,0.12011830684496966
-1.4753925054312234,0.37319850615780914
-1.2956321432986626,0.41231704593408747
-1.2591091261954903,0.3997097080435288
-1.563239343710703,1.5305842954917164
-2.0489066339806006,-0.8544721650095919
0.3540876144908722,0.0533280547596683
0.12518090186007735,0.779500696262055
-0.7618429402104441,0.5744544189251682
1.8720277917410089,-1.3948543168324243
3.130011142250028,-0.27263656311854223
-0.009532195896001572,-0.2957048182298565
-1.257484467747269,0.0926380025105637
-0.7374329708967279,-0.557981603583417
0.7458363421354908,0.26833492644259105
0.3634277983714565,-1.3703316902886564
0.3823323303385819,-0.4862881451714802
1.8777233451345625,0.5366274683407072
-1.460960988297102,0.2298001559055792
-0.10774366770002641,-0.10048060435370398
-1.4111626935745554,-1.438993067393121
-1.5073773498293825,-1.699904644611232
1.859495037353659,-1.6198655446700228
3.207027090065763,0.06774323711656838
-1.0937041569633246,-0.05441729363653586
-0.712444714089001,0.0699601642594648
-0.317846254651018,-0.9656754510319375
0.2917751719673434,-0.37898819260552374
0.9823103527385801,-0.13811632596499668
-0.601773845874987,1.7326361159741925
-1.4508176086895266,0.5090281969975606
1.026583623003511,0.7757399530142962
0.086300866722017,-1.1279338154435985
2.074432930706474,1.3111587673250094
-0.0999059465928219,-0.13457973717307867
-1.905165568638353,0.17648976576601122
-0.0170837478568813,-0.22943341704344702
0.1469618175258112,-0.01123004994852779
-1.4012793408487805,0.893643249323685
3.3137644013686702,1.247581656075946
-1.4370632301574335,0.49416233579017443
1.2501831408983861,0.05133007498823709
-0.48350566137680484,0.45767433729510254
4.247236613818624,-0.8107931304858754
1.2848222932435642,-1.153323118821513
1.6913997946937092,-2.4894713961351607
-2.227682113327943,-1.433959625321739
1.254200772865706,-1.2441588664114758
-1.6632394940154636,1.4273448906334134
-1.3530183640036302,-0.06867847988254511
0.3692519354328283,2.2643899530203098
-0.8105137295088898,-0.7874105427727685
-1.4334206079989582,1.0466248016933026
-1.7305352720817724,-0.5280933844447355
0.6378150735343044,-1.2597945519401796
-0.5491459766537843,0.19443711802258926
2.0480093639868593,0.9705512736218453
-1.006150700835453,0.8448991859748531
0.5297845912265849,0.572149070667912
-1.6085030852899644,-1.7559291916714175
-0.8551680725214285,0.43697881914310444
-1.257573992796574,1.5419021598485982
-1.5373300641895131,1.1752056644915558
1.6414279465117916,-0.4497287867844483
4.268940944330092,0.5649143235776378
1.2838831077268098,2.000993326566205
0.04542162810699134,-1.0646426973556793
-0.6629284884104256,-0.44874223941898317
-2.220634665600504,0.6231401879890736
-0.5858816848780122,0.3450364995588533
0.042758151574717226,-1.2984269698520627
3.6267614569115043,-0.4993785734538426
-1.2196454018072405,-0.4343333590208386
0.6292191786789156,0.5986967947098458
0.39992325204816526,0.5206177423295352
-1.1203573673030156,0.4018890416245531
-0.7773981783745094,0.5193836778602156
-1.675505348226503,-0.6244015013601021
2.1087223679570433,1.7513017289981143
-1.4075649106186168,0.26520978361171843
-1.311293331374675,-0.49799147587815873
-1.09315159471829,2.3703105443131514
-0.9349552755203533,1.5390114617630986
-0.5845698765840274,0.414301200444687
-0.37607357627787796,0.17392140236931675
-0.6240455994461531,-0.18263010431222457
-2.2054891078382317,1.0269339112087563
-0.4239499437607436,0.5781265889246522
-1.2976675963733162,0.9174359420944967
3.0790004944159466,1.5298905007025645
0.9976748673969431,-0.8196294345144374
-1.4817499200804247,0.790450063427908
-1.5369416479639384,0.4158762467907974
0.23152769971772708,0.44942702146688973
4.053378408408082,-0.6392430916979057
-1.0591302393895674,-0.3552296725421895
-1.0487995010577524,1.1063748896078678
1.9113407768556583,-0.7883002899967606
-1.50768723438359,0.9744732725650582
-0.7425718491095955,0.5911466223476907
-1.1643809790913189,0.5731392171119418
-1.775358034308524,0.052110271435718836
-1.4898146797322513,0.3326004265456203
2.6745956800593405,0.2913917131490831
2.489776097440986,0.19560317183296955
-1.77540835647891,-2.195016796723383
-1.5220428474203984,-1.1810336559576486
-0.8651451834432698,-1.099534484101947
1.441781774616682,0.9944049105351186
-0.6157173190779642,0.5860872684445404
-1.0790090733301678,-0.8563519484561283
1.3047744904335896,1.2911481441805486
-1.4998936289005658,1.8410545194361942
1.5214148691118077,-1.208081484425578
0.3010066410322753,0.06689378155205489
0.24981383988317157,-1.1635588686082896
1.3513647345242839,-1.2316746472488727
-0.8078011499989607,0.4566101728529709
-1.500589025928986,1.5209024834083305
1.4967291958679971,-0.5708165801193097
-0.6176447710064403,0.01867345459632251
1.0719845497374412,0.23749432053625913
0.39672569837016924,0.8140378343131526
-1.6136260133251505,-1.1659227249067328
1.9330888513227302,0.7373317800309575
2.69612363558671,-0.32464988064348954
-0.966952894957044,0.1928458036083188
-0.9117633039952971,0.37849775461915114
-0.1233836962988514,1.893276426201548
1.9008429769944355,0.0001064004651356032
1.4558178440856442,1.9391833933190439
0.35831917365237403,-0.5642619499643294
-1.0404191288982427,0.3459900085251083
3.1842346184519053,1.9383342570745188
1.1927818292857073,-0.6802404183309909
1.386593002272074,-0.34909602920337923
3.558989063348087,1.2977835900885648
-0.6019896515984042,-1.0444831698563128
2.698019717275441,-0.7343614439013605
-0.2230011126560714,-1.26984795732042
1.375846922742878,2.0492922897602686
-1.0072634225224644,0.09966546932350273
-1.5995341590027663,-1.9048330289029916
1.9719143170884381,0.8625937498017849
-0.2549733068841631,1.5754391213946477
2.1017395676654735,1.0236934306390524
2.8885309622354693,1.2740671139686093
1.317312436876664,2.0390504294989293
0.8037801467533514,0.1933157233809931
1.5337771704424221,0.5949863276609764
-0.9858261705638708,1.491204482930716
1.0746392519982852,-1.4250681861525745
-1.5053852113400896,1.700904693126856
1.326024688166371,-0.9297110768841582
-1.217997744477087,0.3129867055167549
1.2454872717773855,0.4694579721255058
1.8298510513396273,-0.15330683530790024
-0.04237220649034104,0.027391212222873773
0.07015255153865006,0.2623336656109059
0.028357218126155256,-2.009678393971946
-0.024475673692806593,-0.638884293528254
2.202925686750689,1.346872043499863
4.937555803348201,-0.833580627674164
-0.8782561035514299,2.225234702339313
2.2097249367145735,2.0523278279121353
-0.16236670927839417,0.8034185275686213
-0.8756791560320848,-0.002000144330378928
-1.1142742355315733,0.6804728980396282
0.39870105244025056,0.17142414630869657
-1.3784090819653545,0.946450219091516
-0.8107344511047779,0.0752941151727821
-1.459719611566774,-0.18271373030773866
-1.5112598644552315,-0.3118178085587465
-1.5591343010947527,0.018814950669266917
-2.155717334309236,0.3129881049933687
-0.21236117527774204,-0.43443070748923374
-0.027858878862243308,-1.3336889456619947
-1.2340114921252696,-0.3340104887497083
-0.3741978111235217,-0.9441169209987025
0.5906212898924058,-0.4469799309646566
-0.23069019532952997,-0.5832496281935197
-1.0210539625167967,0.08367272348545099
-0.9951463557984374,0.5209721868591436
-1.3310232717246118,0.25288257011983317
-0.02809387481336531,-0.844509694541114
3.6622288218763934,0.5664404664414843
-1.1740482089786388,0.44855155763399557
-1.225847248219989,0.5165231451326511
-0.45352305933947834,0.7999875725178308
1.6152962043369434,1.561026622685307
-2.1738485798209983,-1.0367382565747298
-1.6388873609759593,1.72054934614004
-0.16315326824663315,-0.8588875616264993
2.011387564046298,0.3253806726457319
1.516621448958174,-0.30331403177832483
3.071412540357852,-0.4811218468943198
-1.5011657570671648,-1.449554365581714
-1.5702917395775715,-1.6287702228335779
0.9207087374534266,-1.1051595450205978
-1.4598853323198173,-1.1438130442951528
-0.999558253989932,0.8018521250674141
-1.2452803060512458,0.8965441545173651
0.4432509038882646,0.4180733761991904
3.216285577108498,-0.9531305919685341
-0.22696071612249466,0.17137253472834552
2.3308147760256217,0.7876574750162891
4.627908585195318,0.5030142193504515
1.7250583577036112,0.7286653002842237
-1.6449582526733113,-1.3220071380762632
4.864127768633954,-0.49874396294949264
-1.41445135491621,0.46904582602763734
0.014525182520823854,1.021008018529857
0.04914649689112692,1.2437278504674394
-0.9732325566428325,-1.7683029955436447
-0.5743224683007903,2.6842273277162914
2.3921051767852557,1.013645368399073
-1.80518822852875,-1.1671044753860793
0.6422007939228073,0.295579137817239
-0.5513013311427666,-0.9331735359134513
1.4841601289953539,-1.0323073589878446
3.739639447739229,1.5600239326662018
0.470480863984847,0.45815610006915497
-1.5280226421763003,1.5831085782883894
-0.7767719510873947,-0.9895130272405933
0.0017247928066457807,-0.8719972912558344
0.36052142259121084,-1.4027664684998677
2.8182380830989286,-0.9730102670223796
-1.4313945217568227,-0.1775564374158842
-1.6910043301473159,-0.8234496673853889
3.532066837892004,0.6075816949830478
-0.8511944458875425,0.5066319863730275
-1.0871846237263283,0.8361600028908772
-1.118638414379491,0.07744448942767954
-1.6964945965254667,-0.2648636837094961
0.5897931908304737,-0.8119978282687748
2.2616193823259554,0.12386710740782775
0.19581126220228698,0.5680922154088209
-1.250408051584208,0.4653259854806713
-0.6339990881760461,1.4369016233070486
-1.1572337871671738,0.4348237284764047
-1.3126485670063055,0.5748831796949876
-0.3888610448030637,-2.4830868181432555
-1.146179451986238,-0.060408674705717674
-1.5710330295901416,0.9786211824302751
-0.07546970196837346,-0.2749957083388427
-0.696077176487632,0.9884395650957678
-1.6502050367583754,1.662749472909237
-1.1606521025994052,-0.617664249505208
0.6841417853046996,-0.6613601933850766
2.390010636266832,0.5156038560061718
2.63838757211558,0.18316146528171978
1.3229716182242741,0.34292036303569806
-1.287310631109388,0.7678467656515664
2.3873833280182115,0.6191330522963605
-0.32900682791375835,1.6326218588423007
-1.608683922188049,-1.2050669013137443
-1.4812810756944426,-0.27220952350079486
-0.5044464420930591,0.3878348788937105
-0.20233627595268436,-1.203918731618485
0.681650392965792,-0.7871595593540985
-1.5554367540910663,-1.512557323186755
2.0666046176261874,-0.11631273421366667
-1.2916816172997279,1.3883649987752047
-1.0905410210612458,-0.12685192069422807
-1.096208075453984,-0.0653165579836415
0.803724755346142,-1.0326080732698533
-0.8207751123232975,1.1954697605234061
0.28179424101656353,-0.1080963230857005
2.2616193823259554,0.12386710740782775
-1.284425446424998,-0.4112622108523002
2.7769134603801535,-1.242643446029091
-1.9204442660439618,-0.20837596218815788
-1.4261261715414162,1.2465595252953974
1.1414962053830755,1.5080390463329336
-0.8234024457273299,0.4135435570159529
0.34093542317534875,-0.7387322420796496
1.671933892595099,-0.9388920762195488
1.0303580173631512,1.6795485966922865
0.6589028506474383,-2.10080682448391
0.6236814627719774,-1.466606537217789
0.23825963163476538,1.9709787116399238
-1.1435626306534128,0.03098831498281833
-0.0576638490392094,-0.5683225942779732
-2.070209681555929,-0.7779170105900092
3.2243759828471674,2.0647813390120304
1.1977143702059339,-0.5962760799771145
-0.5709807340116712,-0.030829430507504696
1.0482604102066315,1.0325839779270187
-1.217997744477087,0.3129867055167549
0.977943208320101,-0.564284269682009
0.14144536288862583,-1.1915913761720596
-0.9558740505870523,-1.0674956002086018
0.3403896390062667,-0.17854095110363696
3.3757996414992366,-0.4125258606443417
3.0237745711012485,1.2518473315917669
-1.9821164029309593,0.2152590710623167
-0.5007934322968173,-0.10327305699412684
-1.1248075856180102,0.7435718993351821
1.187973124432881,0.09420675074348245
-0.8378479429323775,0.24581871035298672
1.9316912388628062,-0.7413137111590236
-1.167637760050844,1.0408807539539529
3.0287749631279346,0.384088412259864
0.08532644475238896,0.4489880747858819
-1.9949904323513872,-0.18668370612058285
3.574870043298171,-0.0855103938379006
-1.0993299864855273,1.0797793246134293
1.5640511021360077,-0.4909544478809609
3.090064944784127,0.501619085145225
-1.0178002382401834,0.46721930474057793
1.14011678504788,-0.3837364470468423
-1.6598729572753887,-0.1913939737264672
-1.1924652272209044,-0.9010337046847063
-0.30689760851696835,0.5766164335724275
0.6334138051949789,-1.1756062942761174
1.1393236708847776,1.4964749235468533
-1.4336466606511113,1.171059019142003
0.08094564881493968,0.5731483519389853
4.153303654189354,0.9234510419167359
-0.5251247221711148,0.6514870758219076
-0.8191526664039518,1.3127904092349407
-0.5822811269204852,0.01522872928441353
-1.268752465535929,0.41338483582506813
2.3685253751866737,-0.2812561983066201
-0.7060113833166054,-1.2541883533528593
-0.7710564191882273,1.048345021332345
0.5296873011318909,0.2757115604467748
-0.8182312418083549,-1.01178738161539
1.6598677178530927,-0.8303149188717132
2.115622508196327,1.357810610109724
-1.3976961163839436,-0.2734086240746785
3.4979653351527658,-0.5734379391112684
-1.6397594453924673,1.4350654821331
2.2646687883387284,0.019786929543639885
-0.6669532939663382,1.2988822113579197
0.5221249213609398,1.8710444346985982
-0.5635204470223071,0.6801772601197601
-0.4046821358084065,0.6263588668263228
0.2694056614657609,-0.3436487280456755
-1.2216306716097034,0.90159606367013
-1.1403683592000546,-0.27799590544910613
-0.8591033556306323,0.7372626369366938
-0.5445923379246553,-1.091361555798037
-1.2702467951391074,-0.9584893527645074
0.9578884111191861,-1.261975115948828
-2.110564054056874,-0.44342380787081426
-0.8781022114033162,2.1393565640441956
1.4242834335037562,-0.8483950663526652
1.1081029247583285,-1.4558663191844328
-1.940575349583785,-0.4229006053809441
-1.0545925145082524,0.7232429959069047
2.2814944109935325,0.09006445197207802
4.009332639765825,1.7483054715233073
-0.6238300520347525,0.33670848878087034
-1.67309290582426,-0.47220340969547503
1.9404159755117794,-0.35178970374696406
-1.0136760177874533,2.4867203551240427
-0.546411580523014,-0.6096027100411726
-0.02548478770508944,-1.289300737857419
-1.225516024988546,1.5789976053324435
-1.4949108771208575,0.94717305760022
-1.1000995208305633,-0.34465896401258267
1.393928535374535,-1.3452724431506227
-1.4612540664323144,0.6474814962440901
-0.3983669339700091,1.058998483299223
-0.6415532570012975,-1.5805746715657758
-0.24116700532261806,-1.2097847621604927
-0.857541548013309,1.5983946032341725
1.247863432525637,-1.428867884369533
0.9215036448691811,-0.6824431221118894
-1.8176126405560131,1.154391619523432
2.9067807046747585,0.6131954912787941
-0.5231763293621358,-0.7208291640085505
-1.9394164799037577,-0.688782865665792
-1.112470495761989,-0.023060849504839942
0.9756450205623355,0.8345194419658055
1.8668225149005007,-0.37367498492299867
0.36756778611337243,-1.4805736005887866
-0.6953106145188823,-0.2634107352372097
-0.6415532570012975,-1.5805746715657758
0.4095554627398835,-0.3151133607822285
1.3141237240482713,2.0516928606561873
-0.9190890927533196,0.4406356343698311
-0.0721072983365035,0.033763074035058835
-0.8410413082583809,-0.07046961380119596
-2.259462961235175,-0.9847775923519603
1.539305960989126,-1.2630587615253057
1.6008007851562593,0.21885612043824582
-0.40990598634182196,3.076156789025754
-0.7289662316952495,1.294035881334024
1.8958859933280663,1.7603518165194632
-0.034836870733955194,-1.488867246849784
-1.4310715981495357,0.9856290139390715
-0.6745354798874841,-0.6507467917587832
-1.6902519864546537,-1.5989944624818135
-0.4350015122466404,0.7859569210767574
-1.9087667103294836,0.5641960221439476
3.624400027358706,1.7197715436387078
-0.3212409152165492,-1.4123053348377752
-0.7305290677354854,-0.8277991508213539
1.0614677441949385,-0.620226718867649
-2.0307570259666963,-0.9758058366940995
-1.35996166784754,0.3826293555685255
-1.5422931302028065,1.4487155898786745
-1.5138778585392063,-0.7659782357195923
1.0601167390215436,-1.3274449339748382
-1.079719540016248,-0.3387677851468516
-1.5528497719745564,-0.12450037069688141
2.2257779679395164,0.2569025417014641
2.0850048761075746,-0.06356049682503676
-0.5669180150147778,-0.7430895425441002
-0.37091128095155035,-1.3712624117887342
-1.4795377403994299,-0.4742173170473578
0.27881798978006994,-0.28977523290252793
-0.7585814205662845,-0.2779024888093212
1.239855229946432,-0.19041009404808737
1.3940931535816532,0.4764607421129221
0.39041334654871496,-0.7679899487452819
-1.2716777356855251,-0.007084245057004723
0.06963435547005474,-0.8811360052221509
-0.6072983530922936,-0.834621220965596
-1.0367489492857345,1.2017539019384593
1.355299967176563,-0.5100526849443106
0.474970603952922,-0.9010502466984013
2.841316519549153,-0.04260177104351488
-0.8647467263166225,2.476962547079975
-0.9490556975571421,-1.1882338935776173
-1.022992773052201,-0.16672809006710515
-0.023240406344682885,-0.7103282158136707
0.045621297548576675,-1.2299282363200978
1.2682360020619057,-0.033053733428812
2.9805490845196974,0.3120851488812546
-1.0803198384946904,-0.4019090410389434
-1.5419597655671327,-0.015072463042727746
-0.11467259644660935,-0.45056099518394943
-1.6306988648184866,-0.8116929247267112
1.6664307099526405,1.899375667289963
-1.0601076889554133,-0.28402840073653135
-1.7475164196316713,1.6494104228486988
-1.3879517289202692,0.5278119080330331
1.8956295612684024,-0.46329449024888036
-1.0793551440296776,0.5594243903554654
-1.653594579151789,-1.1612533172072774
0.858932305547516,-1.0937363916977052
1.6036643851421315,-0.4496612273231536
-0.9147622250617159,1.6290364021141561
-0.45054368034776593,0.3512906590619882
-1.5558593367280016,-1.435847838843091
-1.4211551593189482,-0.33382849261971936
-1.216985513820255,1.3530342883681121
-1.0557795942368777,0.7369420133098944
-1.3844676116759662,1.2318040867432436
-1.1666965233936215,0.632568261555977
0.16903917721484182,-0.07770353439717592
-0.5785926694324564,-1.0130353132542746
3.9637618200932647,0.7081493297779413
-1.4371430861991656,1.6679855012117237
-1.3328445700149167,-1.7127431430363573
-1.4694505944955383,1.342062340637062
-1.8021108526514718,-1.2936828074070839
1.1734531314384,-0.735050051030519
1.0476069961566314,-1.1979368594738902
-1.0753825116495563,0.8474491382033481
-1.800003187969516,2.099450642681407
-1.6510893716873745,-0.5047706523320581
-1.5209350885193922,0.5876586352853096
0.9148930023674197,0.3143275751058437
3.012050660699721,0.23747650467563264
0.5515801187578205,-1.911327296757029
1.767530851734138,-0.4473774886259233
0.419705391758311,-0.11062869983221096
0.4193656312150579,-0.6990432547070714
-0.9801841488570272,-0.5431186632790473
0.02975653250507153,-1.2058177580243503
0.1759369114245334,0.1334311079041536
-1.1251633905574245,0.20961429628488717
3.8432036759190735,0.39315043460519017
-1.1435626306534128,0.03098831498281833
2.9548214501768375,1.205058769899019
3.228475242781939,1.4164047707030134
-1.755834652898433,-0.9987878379563749
-1.3401464517538304,-1.7358791572610115
4.153303654189354,0.9234510419167359
-0.6048916453993556,-1.06975879368086
-1.4444981560857408,0.3700227041450632
-0.6703895187587529,-1.503369311352388
2.0311612249621045,-0.6475653808656363
1.7445138394849653,-1.2219056862975146
0.2391495196038172,-0.6499803634160587
-0.30043201792917584,0.4348504767271789
-0.7252829603629959,-0.8726640355881448
-1.3478001656648795,0.1909158607184159
1.2704353007686493,-0.01801483078386061
-0.5673589857702285,0.6807197971894172
-2.127391710581869,-1.330799564195337
2.033841596459776,1.0846702421105066
-0.6674732625881418,0.44173399060809215
3.043427974353497,1.286553837532542
2.2550424942597447,0.9202038212167069
-1.6191317420032354,-1.2787344935921785
0.26553545365574255,-0.6212799049860438
-0.04467281867548181,-0.487880998096617
-1.1834304991920703,0.23640686844416955
0.3082073256229369,0.22043817517753037
-1.4736793582778627,-0.5007507241951332
4.6225076370339755,0.6599977638604988
0.6909868941404137,0.6789064003827744
-0.7129667995232739,0.028100548139467996
-1.4359300376150583,0.42362645724915715
-0.9950326634462549,0.3535748469610186
-1.6598290900114416,0.13373041221296472
-1.3986270674897563,-0.95036990763499
-0.4013568661201321,-1.2132408045738368
-1.2389306439401635,0.8111588392187674
0.6607391802743419,-0.25218041274749103
2.9085126522605718,-1.3719481846883355
-2.350369074379555,0.5604841800153576
1.3429274662509745,-0.9464226162666579
4.937555803348201,-0.833580627674164
-0.738841740811523,2.064847854727795
-1.2999930225469112,-0.4162825553196594
2.124922589517217,1.1422303170760224
0.15094480085097442,-0.4059297505114122
-1.138481426025841,-0.05439931181305041
3.2042602851078272,0.12900927622358616
3.6657505701758315,1.7963255916845584
0.44107922663921606,0.008261401477312191
0.11855215537754658,-0.8752947503680737
1.7761355967911452,-0.5998509669440202
-0.6699196806961091,-0.2720718671936715
0.4976379456705292,-1.3465322047317398
-0.5840985970228236,1.3398110671101602
-1.8392605710474328,-0.8042713344011043
-0.49874491919152186,-0.3034937562057838
-1.5488041740956586,-0.19873560117966607
-1.6035387913664372,-0.21875724154823903
-1.2026960181497568,1.2150678627018867
2.188448096279364,-0.4961987933918821
-0.5074165698658454,-0.8056513884434754
1.3565876633663005,-0.33307335444204056
-0.7196613076202293,0.2641112606662712
-1.5303598616353007,0.677339127530728
1.243424339713304,-0.8955654558421067
-0.6662479808360814,1.8285690634684035
-0.8671733926280144,0.46592465440097885
-0.7233373006564622,1.9896240901143782
2.2485338806324777,-1.3248905813619667
-1.3339630971315746,0.9477584725178887
-1.2032679091482454,-0.5420273174671499
2.1486499435906197,-0.6160873673222996
2.247969689419968,-1.433972486050686
2.442326581374121,0.5529129599662791
-0.5986448325826276,0.3879849002081631
1.3558560349280895,1.2529849936468755
-0.37613610530639574,1.782368625232683
-0.9495916042831801,-1.1351481347599617
-0.9010546403029699,1.030109483699876
0.06271596933692775,-0.4218094950472834
-0.6631668512624179,0.6092742500702313
0.6589028506474383,-2.10080682448391
-0.8121485100667128,2.467269676627352
-1.480362627526215,1.2095630892000215
-1.1662329912617657,0.6018936307646338
-1.2749593133397148,-0.4993877639212222
0.18820026459632275,1.6126325312199126
0.6779176534068088,0.43381113372432933
1.9404159755117794,-0.35178970374696406
1.951866604473584,-0.7194957185059769
1.367451408320137,2.065064193194551
-1.6430401226551652,1.6282713935579385
-0.2617049905089961,-0.506181006347765
2.2961118596876777,1.3631695138704716
0.39184542947071355,-0.7809462833569029
-0.5010575579005906,0.8848497588367766
0.9085824165326458,-1.2178729840696154
2.4192833909969256,-0.28423315969943497
-1.7041768698828,-0.2165657366980269
-0.7341380873314861,-0.7385434746252934
-1.06177918797244,2.1191621285001596
-1.0150051617417195,-0.22579986331601173
0.9671737265871265,-0.861286155131225
0.6254418017379095,0.5388706482157618
0.8056589501542768,-1.154074097528197
-0.5974537084487613,0.5080149201303482
-1.1433925158813039,0.4089994582048484
-0.8809801117773602,0.003443751867079542
-0.22926088920045382,-0.999572770449041
-0.5530919547441573,0.34760183670088807
-1.3248204708353573,-1.194934664336383
-2.2911555872976295,-1.1944328431167661
0.2615943202474977,-0.5812200741830024
0.17072546225790144,-0.15325170212854472
-0.49363188416116743,-0.6726966914335971
-1.5906288385733376,-0.7051595812603678
-0.9249386820818611,1.5672490290265764
0.15265800113131006,0.16028068149358177
-0.5705643113820433,0.02882134182140378
-0.655875394981045,-0.9979594671109292
-1.1362706863624787,-1.53280009668615
-1.3384558447804045,-1.3450794688388668
-1.3949328433306505,-0.8985588240287146
-1.4773822102623395,0.5797189829849158
3.9363771872288362,-1.260146308321126
-0.8512326374560995,0.19987239061637538
-1.9821164029309593,0.2152590710623167
-1.6221261712853965,0.32297812982138285
1.733416968101796,0.970769604206243
-1.1125690095276706,-0.3747470361075691
-1.3923340708429814,0.5571045202748808
-1.1062745932612794,0.32579843144419895
-1.6182637157714614,-0.0037514012282963694
-1.3133165870427423,0.41949845608649905
-0.3463507664739628,-1.6856365605661274
-1.7007971826539034,-0.05461628016499104
-1.3299052999138845,0.45359128749882793
0.27881798978006994,-0.28977523290252793
-1.0584708833458445,-0.5743772734880455
-0.9346892291801593,-1.2412998226886227
0.1469618175258112,-0.01123004994852779
-0.8598501580761463,-1.0602618003547624
-0.7356213381647453,-0.7683782498222849
-0.31252268772032954,0.060311757177250985
-1.5958517271813433,-0.5531245162180032
-0.5223738638850044,-1.3151694908423042
0.328364672427183,-1.412080261752424
-0.18661147423050148,-1.498155880842698
-1.487719604892056,-1.5667493096648544
0.21595348475578796,0.3131813358607197
3.1421880554274875,0.11808130735670958
-1.6053231710265785,-0.45823025638254
2.6640726407712316,-1.50967343442003
-1.1497118034530145,1.6742018825666614
-0.2768831877198522,0.6086910716284823
-0.5635204470223071,0.6801772601197601
0.2660614711806064,-0.9320411168014672
-2.3158592823020028,-0.6962727002037729
-1.986750883591847,0.01749899852107878
-2.396901916671869,-0.6767986059501274
0.9828741923884423,0.624014287171266
1.3433499819224282,-0.3579106803027806
-0.7747991687064695,-0.04644089696917009
-0.6316562597535348,0.2131931665807883
-1.2766585402838833,0.28482717274816227
-1.225847248219989,0.5165231451326511
-1.0391705227517996,0.28375227601606934
-1.5735193004353052,-1.2120292893770037
-0.06448629759269522,0.9985245078627757
-1.4261261715414162,1.2465595252953974
-1.2671724174314785,0.4840033467363909
2.943944968425659,1.5046406171202216
-1.7805576345034775,-0.0773961486829085
-0.7527477983010474,-0.9012583191615859
-1.2899771125057446,0.509253887257008
-0.9346892291801593,-1.2412998226886227
-0.8066404145429714,2.1651351658651
-0.11584188728633929,0.33132699529227616
-1.0487995010577524,1.1063748896078678
-1.6405951613775758,-1.6033594821649775
-1.6055747802364966,-1.8478278457307655
-1.4832231069501463,1.0075030827497713
3.0879603776243307,-1.235526922799881
4.125196611830172,-1.343603805051598
0.29536715471341396,-0.21715739059090858
1.721704195639387,0.37345982149482404
0.6951821858573949,-0.8650684090409396
1.4110930957005168,1.2625296158644272
0.13930831327665652,0.03145684514162202
-0.7977716659606825,0.23819790719176562
1.5683212716030779,-0.039654661654564494
1.9487933505709711,-0.9064639598236917
-1.0215474791917043,-0.04705861080088811
0.06989177575172059,0.4657187207909782
1.3229716182242741,0.34292036303569806
-0.8679591820167546,0.20287636989308813
-1.914229950146551,-0.07504348241095465
4.86353088779385,0.41389395100238746
0.12988422103449684,1.0637590619299084
0.6814031355839932,-1.4593316574831672
-0.051092494923941606,-0.8684217101125048
-0.2230011126560714,-1.26984795732042
-1.6012486342843497,0.9881142583162881
-1.4168604541631467,1.4544347000428286
-0.09036080745560951,-0.4989124829563242
-0.20767857325386166,-1.2280222835532892
2.8182380830989286,-0.9730102670223796
-1.5243874792506336,-1.8218769292555987
0.877823967808151,-0.2390767013867093
-1.9762106308113911,-0.18814109858355774
-1.1028889201021796,0.7232958091344914
-1.1456076994135953,-0.06191760768684049
1.6820919704150774,-0.8371761944740604
0.5667972857283166,-1.0577761269835453
-0.8745305428510916,-1.0044165346259895
1.7761355967911452,-0.5998509669440202
-0.6202730511232143,-0.03577278770419734
-0.20528612229092427,2.0210038590990638
0.9048408112403065,-0.6304161910322114
0.39992325204816526,0.5206177423295352
0.21794373417269025,-0.8611975244078026
-1.574346307498331,1.1787552121266158
-1.560249822457376,1.1076960465975147
0.6987859465549888,0.14555460570691547
0.3115405259856581,0.23166426785160396
2.0596803679924838,0.2579776112462625
-0.5947933943027414,-2.788170090737901
2.203124751756632,-1.3490901177839953
-0.5540705523419719,0.1841432632735537
-0.567256087632086,-0.5542330740966026
-1.2330140581875364,-1.8557398596113672
4.7796387231272135,1.763797186101245
-0.20571436250958278,0.5192054863193392
-1.2596808599527467,1.6657787701791205
1.280536422925635,-0.34920340626619706
